id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_mina_al_fajer_21,2020,Geotech & Tophographic,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_22,2022,Infrastracture System,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_23,2024,Sewerage System,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_24,2030,Electrical & Water Conn Fee,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_25,2032,Interior Design Fees,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_26,2034,Design Service Fees,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_27,2038,Running Cost,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_28,2040,Commission,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_29,2045,Cost of Sales - Units,__export__.account_group_98_6b3edcc0,account.data_account_type_direct_costs,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_30,2100,Salaries,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_31,2105,Allowance-Conveyance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_32,2110,Allowance-Meals,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_33,2115,Allowance-Housing,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_34,2116,Other Allowances,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_35,2120,Allowance-Management,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_36,2125,Overtime-Normal,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_37,2130,Overtime-Special,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_38,2135,Overtime-11 Hour,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_39,2140,Overtime-Public Hol,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_40,2145,Pension,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_41,2150,Commission-2,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_42,2155,Relocation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_43,2160,Recruitment Costs,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_44,2165,Uniforms Laundry,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_45,2170,Uniforms Replacement,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_46,2175,School Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_47,2180,Training,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_48,2185,Employee Food,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_49,2190,Airfare,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_50,2195,Medical Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_51,2200,Staff Transport,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_52,2205,Staff Accommodation Rent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_53,2210,Staff Accom Running Costs,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_54,2215,SOE for staff accomm.,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_55,2220,Gratuity,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_56,2225,Leave Salary,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_57,2299,Miscellaneous PRB,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_58,2300,Outsourced Manpower,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_59,2350,Payroll Incentive,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_60,2400,Commission-Sales,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_61,2405,Commission-Lease,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_62,2450,Cleaning Supplies,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_63,2455,Contract Cleaning,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_64,2460,Printing & Stationery,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_65,2465,Photocopies,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_66,2470,Office Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_67,2475,Plants & Decorations,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_68,2480,Equipment Supplies,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_69,2482,Supplies Hotel,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_70,2485,Transportation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_71,2490,Fuel ,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_72,2495,Equip Rental,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_73,2500,Telecommunications,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_74,2505,Licences & Permits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_75,2510,Travel & Accomodation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_76,2515,Postage,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_77,2520,Insurance Gen,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_78,2525,Legal,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_79,2530,Audit,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_80,2535,Dues & Subscription,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_81,2540,Bank Charges,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_82,2545,Exchange Rounding-Off,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_83,2550,Computer Software,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_84,2555,Property Rental,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_85,2560,Adhoc Office Rental,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_86,2565,Preopening  expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_87,2599,Miscellaneous Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_88,2600,PR-Food & Beverage,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_89,2605,Events,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_90,2610,Direct Mail,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_91,2615,Brochures/Contribution,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_92,2620,Advertising,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_93,2625,Sponsorship,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_94,2630,P.R. Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_95,2635,Photography,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_96,2640,Press Releases,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_97,2645,Magazine/Newspaper,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_98,2646,Online Advertising,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_99,2647,Outdoor Advertising,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_100,2650,Business Development,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_101,2655,Other Sales Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_102,2660,Billoards,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_103,2665,Bad Debts Expense,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_104,2670,General sales admn exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_105,2700,Electricity,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_106,2701,Maint -Service Charge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_107,2702,Maintenance - Marina,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_108,2705,Fuel-Gas,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_109,2710,Fuel-Other,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_110,2715,Water,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_111,2720,Pest Control,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_112,2725,Major Repairs,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_113,2726,Repairs & Maintenance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_114,2730,Minor Repairs,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_115,2735,Plumbing & Heating,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_116,2740,Eng Equip & Supplies,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_117,2745,Furniture Rep/Carpentr,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_118,2750,Painting & Decoration,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_119,2755,Motor Vehicles Maint,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_120,2760,Electric Equip & Suppl,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_121,2765,Air Condition & Suppl,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_122,2770,Contracts Miscellaneous,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_123,2900,Loss on Asset Disposal,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_124,2905,Depreciation,sbk_group.account_group_sub1_53,account.data_account_type_depreciation,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_125,2906,Dep Hotel,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_126,2910,Pre-opening Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_127,2915,Interests Loan,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_128,2920,Interests Overdrafts,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_129,2921,Interest Term loan,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_130,2925,Loss on Exchange,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_131,2950,Contingencies,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_132,2999,Net Profit/Loss,,account.data_unaffected_earnings,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_133,3105,Heavy/Fixed Furniture,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_134,3110,Light/Mobile Furniture,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_135,3115,Motor Vehicles,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_136,3116,Garden Machine,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_137,3117,Gate barrier,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_138,3118,Marina Equipment,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_139,3119,Staff Accomdation Equipm,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_140,3120,Fixtures & Fittings Accomdation,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_141,3125,Fixtures & Fittings Building ,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_142,3130,Telephone Systems,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_143,3135,Other Comm/A V Equip.,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_144,3140,Office Equipment,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_145,3205,Dep-Heavy/Fix. Furniture,sbk_group.account_group_sub1_3,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_146,3210,Dep-Light/Mobile Furnitur,sbk_group.account_group_sub1_3,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_147,3215,Dep-Motor Vehicles,sbk_group.account_group_sub1_5,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_148,3216,Dep- Garden Machine,sbk_group.account_group_sub1_4,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_149,3217,dep- gate barrier,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_150,3218,Dep- Marina Equipment,sbk_group.account_group_sub1_3,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_151,3219,Dep-Staff Accomdation Equ,sbk_group.account_group_sub1_8,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_152,3220,Dep-Fixtures & Fittings A,sbk_group.account_group_sub1_3,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
account_account_sbk_mina_al_fajer_153,3230,Dep-Telephone Systems,sbk_group.account_group_sub1_3,account.data_account_type_fixed_assets,account_arabic_coa_sbk_mina_al_fajer,FALSE,
