id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_112,607004,R & M - Metal Works,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_113,607005,R & M - Painting,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_114,607006,R & M - Plumbing,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_115,607007,R & M - Tiles,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_116,607008,R & M - Swimming pool,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_117,607009,R & M - Sawna & Jacozy,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_118,607010,R & M  - Landscaping,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_119,607011,R & M - Elevator,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_120,607012,R & M- ElectroMechanical Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_121,607013,R & M- Cleanig Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_122,607014,R & M -Central LPG Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_123,607015,"R & M-Glass,Aluminum,Crystal Exp",sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_124,607016,R & M-Satelites Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_125,607017,R & M -Gates Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_126,607018,R & M-Water & Electricity Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_127,607019,R & M -Civil Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_128,607020,R & M -Gardening Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
