id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_royal_falcon_167,7000-10-04,Vehicle Rental-Off,sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_168,7000-10-05,Vehicle Repair and Main-Off,sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_169,7000-11,Legal Expenses,sbk_group.account_group_sub2_40,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_170,7000-12,Professional Charges,sbk_group.account_group_sub2_40,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_171,7000-13,Software Implementation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_172,7000-14-01,Insurance Fees-Motor,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_173,7000-14-02,Medical Insurance-Admin Staffs,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_174,7000-15,Food  Expenses,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_175,7000-16,Health Medical Expense,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_176,7000-17,Commission Expense,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_177,7000-18,Fine Charges,sbk_group.account_group_sub2_40,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_178,7000-19,Miscellaneous Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_179,7000-25,Visa and Immigiration-Admin St,sbk_group.account_group_sub2_35,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_180,7000-99,Uncategorized Expenses,sbk_group.account_group_sub2_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_181,8000-00,Finance Fees and Bank Charges,sbk_group.account_group_sub2_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_182,8000-01,Bank Charges,sbk_group.account_group_sub2_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_183,8000-02,Interest on Car Loans,sbk_group.account_group_sub1_43,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_184,8000-03,Interest on Cash Credit Loan,sbk_group.account_group_sub1_43,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_185,8500-00,EmployeeTerminal Benefits-Admin,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_186,8500-01,Employees TB-Gratuity-Admin Sta,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_187,8500-02,Employees-Leave Salary-Admin St,sbk_group.account_group_sub1_37,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_188,8500-03,Employees-Air Ticket Admin Staf,sbk_group.account_group_sub2_35,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_189,9500-00,Bad Debts,sbk_group.account_group_sub1_55,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_190,4500-02,Interest Income,sbk_group.account_group_sub1_34,account.data_account_type_other_income,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_191,9000-01,Dep - Furniture & Fittings,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_192,9000-02,Dep - Computer Equipment,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_193,9000-03,Dep - Motor Vehicles,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_194,9000-04,Dep- Leasehold Improvement,sbk_group.account_group_sub1_3,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_195,9020,Sales Orders,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_196,9999-01,Estimates,sbk_group.account_group_sub1_53,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
account_account_sbk_royal_falcon_197,9999-02,Purchase Orders,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_royal_falcon,False,
