id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_falcon_aviation_372,02-461-000,Discount,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_373,02-462-000,Broker's Commission,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_374,02-490-001,Interest Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_375,02-490-011,Gain (Loss) on sale of Fixed Assets,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_376,02-490-012,Gain (Loss) on sale of Aircraft,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_377,02-510-001,DOC - Overflight Permits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_378,02-510-002,DOC - Navigation Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_379,02-510-003,DOC - Flight Planning,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_380,02-510-004,DOC - Landing & Parking Permits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_381,02-510-005,DOC - Ground Handling,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_382,02-510-006,DOC - Agent fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_383,02-510-007,DOC - VIP Lounge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_384,02-510-008,DOC - Telephone,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_385,02-510-009,DOC - Airport Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_386,02-510-010,DOC - Internet,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_387,02-510-021,DOC - Fuel,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_388,02-510-022,DOC - Catering,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_389,02-510-023,"DOC - Crew Positioning, Layover & Expenses",sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_390,02-510-024,DOC - Taxes and Documentation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_391,02-510-025,DOC - Accrual,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_392,02-510-026,DOC - Cancelled Flights,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_393,02-510-027,DOC - Night Stop Recovery,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_394,02-510-028,DOC - Fuel Recharge,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_395,02-510-029,DOC - Communication,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_396,02-510-030,DOC - Dry Stores,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_397,02-510-031,DOC - Photography and Filming,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
