id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_emalab_514,971AMMCS,Al Mazroui Medical & Chemical Supplies,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_326,971AMTSSC,AL MASAOOD TRADING SUPPLIES & SERVICES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_446,971AOIC,ARAB ORIENT INSURANCE COMPANY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_342,971ASCENTECH,ASCENTECH TELECOM LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_441,971ASNIC,Al Sagr National Insurance Co.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_442,971AST,AL SHAQSI TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_343,971ASTSPA,AST SPA,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_317,971ATTS,ADVANCED TECHNICAL TRDING SERVICES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_449,971AXA,AXA INSURANCE E.C.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_333,971AYEFT,AL YAKOUT ELECTICAL FTTTINGS TRADING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_335,971AYTC,ALI YAQOOB TRADING CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_344,971BAC,BAC MEECC MIDDLE EAST LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_524,971BASF,BASF CONSTRUCTION CHEMICALS CO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_346,971BAUER,BAUER SPEZIALTIEFBAUH GmbH,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_450,971BBS,BLUE BELL SHIPPING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_526,971BSCT,BLACK SEA CHEMICALS TRADING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_525,971BSTT,BIN SAUD TECHNICAL TRADING EST,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_451,971BV,BUREAU VERITAS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_212,971CASH,CASH SALES,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_348,971CBC,CONDOR BUILDG. CONTG. CO.LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_452,971CCG,CARLTON CARDS GULF,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_354,971CCL,CYLINGAS COMPANY LIMITED,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_350,971CCM,CORRPRO COMPANIES MIDDLE EAST LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_453,971CITYTEC,CITYTEC LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_353,971CME,CUMMINS MIDDLE EAST FZE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_528,971CMEFZCO,CALTROLS MIDDLE EAST FREE ZONECO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_349,971CORODEX,CORODOX TRADING CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_351,971CORTEM,CORTEM MIDDLE EAST FZCO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_213,971CPC,CPC CORPORATION LIMITED,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_352,971CREST,CRESTWOOD INTERIORS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_529,971CSC,CORAL SAFETY CONSULTANCY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_347,971CT,CHALMERS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_356,971DANWAY,DANWAY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_455,971DATE,DUBAI AL AHLIA TRANSPORT EST,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_456,971DEWA,DUBAI ELECTRICITY & WATER AUTHORITY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_357,971DFL,DRESSER FLOW SOLUTIONS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_531,971DFS,DUBAI FUEL SUPPLY CO LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_454,971DG,DREAM GARDENS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_355,971DGL,DANLESCO GULF LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_530,971DOW,DOW EXPORT GMBH,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_457,971DPA,DUBAI PORTS AUTHORITY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_447,971DRILLING,Artesian Water Well Drilling Company,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_318,971DSS,AL DAYAL STEEL SUPPLIERS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_359,971DSTC,DUBAI STEEL TRADING CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_358,971DUCAB,DUBAI CABLE COMPANY(PVT)LIMITED,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_360,971DUTCO,DUTCO TENNANT LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_362,971EC,ELECTROMEC CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_361,971ECO,ECONOSTO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_534,971EG,EMIRATES GAS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_458,971EIC,EMIRATES INSURANCE CO (PSC),sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_535,971EIGC,EMIRATES INDUSTRIAL GASES CO.LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_460,971ELS,EUROLINK SAFETY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_532,971EMARAT,EMARAT,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_533,971EMERSON,"EMERSON, FZE",sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_536,971EPP,EMIRATES PETROLEUM PRODUCTS CO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_459,971ETISALAT,EMIRATES TELECOMM. CORPORATION,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_538,971EXOTHERM,EXOTHERM EQUIPMENTS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_412,971FAG,SAMIR ODEH & SONS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_461,971FAIR,FAIRMONT DUBAI,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_319,971FAMCO,AL FUTTAIM AUTO MACHINERY CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_511,971FARDAN,AL FARDAN TRADING CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_436,971FARIS,Al Faris General Land Transport Est.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_462,971FEDEX,FEDERAL EXPRESS INTERNATIONAL,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_463,971FESD,FESD DUBAI,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_541,971FOLK,FOLK SHIPPING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_544,971G4S,Group 4 Securicor (G4S),sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_466,971GAC,GULF AGENCY COMPANY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_366,971GALVA,Galva Coat For Galvanizing & Lighting C,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_503,971GARDEN,THE GARDENS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_545,971GBA,Gulf Bio Analytical,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_370,971GCG,GULF COMMERCIAL GROUP,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_464,971GEO,GEO CHEM MIDDLE EAST,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_369,971GL,GOLDEN LINE CENTRAL AIR CONDITIONING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_543,971GLTH,GREEN LINE TAILORING HOUSE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_371,971GMES,GULF MECHANICAL ENGINEERS & SUPPLIERS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_465,971GMLLC,GOODRICH MARITIME LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_216,971GRET,GULF RADIANT ELECTRICAL & TRADING LLC,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_372,971GSC,GULF SCIENTIFIC CORPORATION,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_367,971GTGC,GHANTOOT TRANSPORT & GEN. CONT.EST,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_368,971GU,Global United FZCO LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_215,971GULF,GULF PETROCHEM FZE,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_375,971HAA,HARIS AL AFAQ LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_322,971HAMRA,AL HAMRA TENTS & UMBRELLAS TRDG,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_376,971HEP,HEPWORTH PME LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_377,971HF,HI-FORCE LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_327,971HILTI,AL MAZRUI ENGINEERING PRODUCTS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_548,971HIMA,HIMA MIDDLE EAST FZE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_378,971HITEC,HITEC OFFICES LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_547,971HMS,HANA MEDICAL SUPPLIES LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_379,971HPS,HPS HOME PROTECTION SERVICES LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_321,971HTIG,AL HAMAD TRADING INTERNATIONAL GROUP,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_471,971ICB,INTERTEK CABEB BRETT,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_551,971ICM,INTERNATIONAL COMMODITY MANAGEMENT INC.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_550,971IECL,INTER EQUIPMENT COMPANY LIMITED,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_363,971IEEGT,ENVIRO ENGINEERING GENERAL TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_472,971IICO,IRAN INS.CO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_380,971IID,IMAGEPOINT INTERIOR DESIGN,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_469,971IMDAAD,IMDAAD ENVIRONMENT,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_383,971IME,INSTALLATION MIDDLE EAST CO LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_470,971IMMEX,IMMEDIATE COURIER EXPRESS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_381,971INCO,INCO CONTRACTING CO. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_382,971INCOIN,INCO INTERNATIONAL FZCO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_384,971INCONSYS,INTEGRATOR,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_385,971INTEREQP,INTER EQUIPMENT CO LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_474,971JAFZA,JEBEL ALI FREE ZONE AUTHORITY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_473,971JAJ,JAJ CONSULTANTS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_386,971JBS,JUMA BIN SALMIN TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_387,971JUMBO,JUMBO ELECTRONICS CO. LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_389,971KAR,KARCHER MIDDLE EAST FZE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_438,971KIC,AL KHAZNA INSURANCE COMPANY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_553,971KITECHLLC,"Key Information Tech., LLC",sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_388,971KOST,KADDAS OIL FIELD SERV.& TRDG,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_475,971KTW,KEELKA TECHNICAL WORKS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_554,971LABCO,LABCO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_424,971LABTEC,TECHNOLOGICAL LABORATORY FURNITURE MAFG,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_477,971LATTICE,LATTICE COMPUTER CONSULTANCY FZ LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_478,971LIB,Leaders Insurance Brokers LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_391,971LNTE,LAMCO NEW TECHNICAL EST,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_390,971LSS,LABORATORY SCIENTIFIC SUPPLIES FZC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_395,971MAHY,MAHY KHOORY & CO,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_397,971MAR,MARITRONICS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_399,971MEOS,MEOS ESTABLISHMENT,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_218,971MES,MARWAN ELECTRICAL & SANITARY WARE CO,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_328,971MEST,AL MOZANNAB ELECTRICALS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_398,971MESW,MARWAN ELE. & SANI.WARE CO LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_439,971MGE,AL MALIK GENERAL ENTERPRISES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_400,971MHE,MHE TRADING LLC CO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_481,971MIRDIF,MIRDIF SECURITY AND SAFETY CONSULTANTS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_482,971MMCA,MORISON MENON CHARTERED ACCOUNTANTS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_211,971MOZANNA,AL MOZANNAB ELECTRICAL INSTALLATION,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_393,971MP,MACHINERY PEOPLE CO. L.L.C.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_479,971MPP,MAISLOON PRINTING PRESS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_480,971MS,MIDAS SAFETY PRODUCTS TRADING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_402,971MST,Mohd Sherbiny Trading,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_483,971MURRAY,MURRAY FENTON MIDDLE EAST LTD.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_329,971NAESAR,AL NAESAR TRADING CO (LLC),sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_558,971NAFFCO,NAFFCO NATIONAL FIRE FIGHTING MANUFACTURING CO LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_559,971NALCO,NALCO GULF LIMITED,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_440,971NTT,AL NABOODAH TRAVEL & TOURISM,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_404,971NVMCI,NEW VISION METAL CONSTRUCTION INDUSTRY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_486,971OBS,OCEAN BULK SHIPPING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_221,971OMS,OVERSEAS MATERIAL SUPPLY,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_220,971OZF,OIL ZONE FZE,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_488,971PAN,PAN WORLD TRAVEL & TOURISM,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_489,971PC,PETTY CASH PURCHASE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_487,971PCIT,PAN CYBER INFORMATION TECH. LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_490,971PCS,PINNACLE COMPUTER SYSTEMS LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_492,971PROCAL,PROCAL,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_406,971PROTOS,PROTOS TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_405,971PTC,PRAKASH TRADING CO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_494,971RAMCO,R.AL MAZROUI TECHNOLOGY & INFORMATION SUPPLIES (llc),sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
